0.000000 	 1.000000000000000e+01 	 -8.000000000000000e-02 	 -4.300170989370692e-01 
0.000000 	 1.000000000000000e+01 	 -6.000000000000000e-02 	 -4.314170989370692e-01 
0.000000 	 1.000000000000000e+01 	 -4.000000000000000e-02 	 -4.324170989370692e-01 
0.000000 	 1.000000000000000e+01 	 -2.000000000000000e-02 	 -4.330170989370692e-01 
0.000000 	 -1.000000000000000e+01 	 -9.000000000000000e-01 	 -2.821709893706914e-02 
0.000000 	 -1.000000000000000e+01 	 -7.000000000000000e-01 	 -1.882170989370692e-01 
0.000000 	 -1.000000000000000e+01 	 -5.000000000000000e-01 	 -3.082170989370692e-01 
0.000000 	 -1.000000000000000e+01 	 -3.000000000000000e-01 	 -3.882170989370692e-01 
0.000000 	 -1.000000000000000e+01 	 -1.000000000000000e-01 	 -4.282170989370692e-01 
0.000000 	 1.000000000000000e+01 	 8.000000000000000e-02 	 -4.300170989370692e-01 
0.000000 	 1.000000000000000e+01 	 6.000000000000000e-02 	 -4.314170989370692e-01 
0.000000 	 1.000000000000000e+01 	 4.000000000000000e-02 	 -4.324170989370692e-01 
0.000000 	 1.000000000000000e+01 	 2.000000000000000e-02 	 -4.330170989370692e-01 
0.000000 	 -1.000000000000000e+01 	 9.000000000000000e-01 	 -2.821709893706914e-02 
0.000000 	 -1.000000000000000e+01 	 7.000000000000000e-01 	 -1.882170989370692e-01 
0.000000 	 -1.000000000000000e+01 	 5.000000000000000e-01 	 -3.082170989370692e-01 
0.000000 	 -1.000000000000000e+01 	 3.000000000000000e-01 	 -3.882170989370692e-01 
0.000000 	 -1.000000000000000e+01 	 1.000000000000000e-01 	 -4.282170989370692e-01 
0.000000 	 -1.000000000000000e+00 	 1.000000000000000e+00 	 -1.318550882151020e-01 
0.000000 	 -1.000000000000000e+00 	 9.000000000000000e-01 	 -2.268550882151020e-01 
0.000000 	 -1.000000000000000e+00 	 8.000000000000000e-01 	 -3.118550882151020e-01 
0.000000 	 -1.000000000000000e+00 	 7.000000000000000e-01 	 -3.868550882151021e-01 
0.000000 	 -1.000000000000000e+00 	 6.000000000000000e-01 	 -4.518550882151020e-01 
0.000000 	 -1.000000000000000e+00 	 5.000000000000000e-01 	 -5.068550882151021e-01 
0.000000 	 -1.000000000000000e+00 	 4.000000000000000e-01 	 -5.518550882151020e-01 
0.000000 	 -1.000000000000000e+00 	 3.000000000000000e-01 	 -5.868550882151020e-01 
0.000000 	 -1.000000000000000e+00 	 2.000000000000000e-01 	 -6.118550882151020e-01 
0.000000 	 -1.000000000000000e+00 	 1.000000000000000e-01 	 -6.268550882151021e-01 
0.000000 	 -1.000000000000000e+00 	 -9.000000000000000e-01 	 -2.268550882151020e-01 
0.000000 	 -1.000000000000000e+00 	 -8.000000000000000e-01 	 -3.118550882151020e-01 
0.000000 	 -1.000000000000000e+00 	 -7.000000000000000e-01 	 -3.868550882151021e-01 
0.000000 	 -1.000000000000000e+00 	 -6.000000000000000e-01 	 -4.518550882151020e-01 
0.000000 	 -1.000000000000000e+00 	 -5.000000000000000e-01 	 -5.068550882151021e-01 
0.000000 	 -1.000000000000000e+00 	 -4.000000000000000e-01 	 -5.518550882151020e-01 
0.000000 	 -1.000000000000000e+00 	 -2.000000000000000e-01 	 -6.118550882151020e-01 
0.000000 	 -1.000000000000000e+00 	 -1.000000000000000e-01 	 -6.268550882151021e-01 
0.000000 	 1.000000000000000e+00 	 -1.000000000000000e+00 	 -1.318550882151020e-01 
0.000000 	 1.000000000000000e+00 	 -9.000000000000000e-01 	 -2.268550882151020e-01 
0.000000 	 1.000000000000000e+00 	 -8.000000000000000e-01 	 -3.118550882151020e-01 
0.000000 	 1.000000000000000e+00 	 -7.000000000000000e-01 	 -3.868550882151021e-01 
0.000000 	 1.000000000000000e+00 	 -6.000000000000000e-01 	 -4.518550882151020e-01 
0.000000 	 1.000000000000000e+00 	 -5.000000000000000e-01 	 -5.068550882151021e-01 
0.000000 	 1.000000000000000e+00 	 -4.000000000000000e-01 	 -5.518550882151020e-01 
0.000000 	 1.000000000000000e+00 	 -3.000000000000000e-01 	 -5.868550882151020e-01 
0.000000 	 1.000000000000000e+00 	 -2.000000000000000e-01 	 -6.118550882151020e-01 
0.000000 	 1.000000000000000e+00 	 -1.000000000000000e-01 	 -6.268550882151021e-01 
0.000000 	 1.000000000000000e+00 	 1.000000000000000e+00 	 -1.318550882151020e-01 
0.000000 	 1.000000000000000e+00 	 9.000000000000000e-01 	 -2.268550882151020e-01 
0.000000 	 1.000000000000000e+00 	 8.000000000000000e-01 	 -3.118550882151020e-01 
0.000000 	 1.000000000000000e+00 	 7.000000000000000e-01 	 -3.868550882151021e-01 
0.000000 	 1.000000000000000e+00 	 6.000000000000000e-01 	 -4.518550882151020e-01 
0.000000 	 1.000000000000000e+00 	 5.000000000000000e-01 	 -5.068550882151021e-01 
0.000000 	 1.000000000000000e+00 	 4.000000000000000e-01 	 -5.518550882151020e-01 
0.000000 	 1.000000000000000e+00 	 3.000000000000000e-01 	 -5.868550882151020e-01 
0.000000 	 1.000000000000000e+00 	 2.000000000000000e-01 	 -6.118550882151020e-01 
0.000000 	 1.000000000000000e+00 	 1.000000000000000e-01 	 -6.268550882151021e-01 
0.000000 	 1.000000000000000e+00 	 0.000000000000000e+00 	 -6.318550882151021e-01 
0.000000 	 -1.000000000000000e-01 	 -1.000000000000000e+00 	 -3.985386283105831e-01 
0.000000 	 -1.000000000000000e-01 	 -8.000000000000000e-01 	 -5.785386283105831e-01 
0.000000 	 -1.000000000000000e-01 	 -6.000000000000000e-01 	 -7.185386283105831e-01 
0.000000 	 -1.000000000000000e-01 	 -4.000000000000000e-01 	 -8.185386283105831e-01 
0.000000 	 -1.000000000000000e-01 	 -2.000000000000000e-01 	 -8.785386283105832e-01 
0.000000 	 1.000000000000000e-01 	 -9.000000000000000e-01 	 -4.935386283105831e-01 
0.000000 	 1.000000000000000e-01 	 -7.000000000000000e-01 	 -6.535386283105832e-01 
0.000000 	 1.000000000000000e-01 	 -5.000000000000000e-01 	 -7.735386283105832e-01 
